name	logFC	P.Value	t
NBPF19	-0.063882	0.896493584581907	-0.134044
CAPZA1	-0.06411	0.797399818675964	-0.264914
RRAGD	-0.064158	0.831075215365322	-0.219998
NAPA	-0.064263	0.79487219211233	-0.268308
RARS1	-0.064558	0.858366076615563	-0.183961
DGCR8	-0.064861	0.885794486921602	-0.148008
RBM5	-0.065177	0.672961591057825	-0.437089
ZMYM2	-0.065244	0.688707828644642	-0.41462
NUBP1	-0.06543	0.846695156027208	-0.199337
MED27	-0.065638	0.760108666735372	-0.315359
SNRPB	-0.065763	0.895632598021703	-0.135167
SNRPN	-0.065763	0.895632598021703	-0.135167
MAOA	-0.065783	0.872034672230954	-0.166014
DNAJB14	-0.065933	0.866220826038523	-0.17364
RER1	-0.066013	0.866195562687165	-0.173673
CENPJ	-0.066773	0.874116902393432	-0.163286
GPALPP1	-0.06751	0.796507922442427	-0.266111
DNAJB12	-0.067757	0.840224709807649	-0.207883
BRD9	-0.068052	0.781228958118036	-0.286689
ACLY	-0.068115	0.846491512892869	-0.199605
PI4KA	-0.068311	0.887355416291926	-0.145969
XIAP	-0.068761	0.897426638563323	-0.132828
TMEM205	-0.069236	0.902774433080139	-0.125861
KMT2C	-0.069455	0.804143385555636	-0.255875
PSMA8	-0.069502	0.888277518649453	-0.144765
HDDC2	-0.069557	0.884254312813108	-0.150021
CWC22	-0.069712	0.898662855093535	-0.131217
SDE2	-0.069888	0.836899548636454	-0.212282
NCKIPSD	-0.069928	0.74507327459951	-0.335943
SAR1A	-0.070271	0.910534344464967	-0.115763
EXOSC6	-0.070447	0.882862374909209	-0.15184
TOM1	-0.070647	0.841002466942163	-0.206855
POLA1	-0.070668	0.8326507637717	-0.217909
LMAN2	-0.070673	0.784502462596005	-0.282269
HSPA5	-0.070681	0.65201239662596	-0.467362
PCDH10	-0.070787	0.742508275965114	-0.33947
ZBTB33	-0.070804	0.727242977514048	-0.360559
PRKAR1A	-0.070877	0.835226208955436	-0.214497
TDRKH	-0.071516	0.90020345131713	-0.129209
CSDE1	-0.071649	0.751269642085483	-0.327441
CCT7	-0.071849	0.900593431224464	-0.128701
ATP2C1	-0.072147	0.856154131392351	-0.186871
ALDH2	-0.072496	0.905897186622824	-0.121795
NCKAP1	-0.072956	0.847661945205553	-0.198061
SAR1B	-0.073143	0.935412268475895	-0.083472
EP400	-0.073171	0.816325256612207	-0.239605
KAZN	-0.073467	0.849551464825055	-0.195569
CUX2	-0.073553	0.859586355607949	-0.182356
PAX6	-0.073579	0.668097305531089	-0.444078
OCIAD1	-0.0739	0.73555641116137	-0.349053
CHD8	-0.074017	0.753908822466446	-0.323828
APLF	-0.074073	0.742895988915809	-0.338936
RPL23	-0.074206	0.909028684072628	-0.117721
ZNF121	-0.074211	0.762764928436769	-0.311738
EIF5	-0.074511	0.783713130551668	-0.283334
METTL3	-0.074601	0.907204704606333	-0.120094
DFFA	-0.074674	0.832250927829032	-0.218439
H1-5	-0.074694	0.785046843304102	-0.281535
CBR1	-0.074704	0.798283438361655	-0.263728
AP2M1	-0.07487	0.873216389563028	-0.164466
ERO1A	-0.075098	0.656995810483576	-0.460119
STIP1	-0.075492	0.7624360294805	-0.312186
SETD2	-0.075805	0.805925731162493	-0.25349
NOL4	-0.076176	0.861424825374967	-0.179939
QRICH1	-0.076218	0.871103718461086	-0.167235
COX7C	-0.076811	0.836891666544466	-0.212293
DCTN4	-0.077071	0.889553470355991	-0.143099
CSNK2A2	-0.077252	0.838208164679559	-0.21055
NHLRC3	-0.077362	0.714763239007034	-0.377932
NAPG	-0.077413	0.792331761847185	-0.271723
RAD23B	-0.077636	0.867674135340757	-0.171733
ABCE1	-0.077797	0.893663059625565	-0.137736
PRKAA2	-0.078067	0.185955617457772	-1.439189
YBX1	-0.078645	0.900513212960718	-0.128806
MEIS1	-0.07884	0.767747372403752	-0.304958
CREBBP	-0.078904	0.813600624566116	-0.243238
PSMG1	-0.078907	0.864358667120039	-0.176085
RPRD1B	-0.078961	0.752990920077433	-0.325084
H1-1	-0.07905	0.803096990899971	-0.257276
H1-6	-0.07905	0.803096990899971	-0.257276
ZDBF2	-0.07923	0.751149859262483	-0.327605
PDCD10	-0.079367	0.938133424295346	-0.079947
ZFX	-0.079516	0.704664328389844	-0.392083
ZFY	-0.079516	0.704664328389844	-0.392083
BNIP1	-0.079517	0.688366437882267	-0.415105
GPRIN1	-0.079651	0.746794859758728	-0.333578
GABPA	-0.07971	0.836641741716992	-0.212623
ESRRA	-0.079844	0.794317635300502	-0.269053
DNAJA1	-0.080237	0.8885820671483	-0.144367
FLOT2	-0.080459	0.835647692624237	-0.213939
DRG1	-0.080528	0.859319924216895	-0.182706
YEATS2	-0.080599	0.658865624328482	-0.457409
EXO1	-0.080602	0.604934300010334	-0.537195
CTDP1	-0.080734	0.844135338198327	-0.202716
SUCLG2	-0.080751	0.740176045683971	-0.342681
LRCH1	-0.080783	0.695803133405511	-0.404571
CAPN1	-0.081142	0.868845261477777	-0.170196
BDP1	-0.081244	0.722244865783043	-0.367503
STX18	-0.081825	0.668060931683485	-0.44413
RPS10	-0.081851	0.72852697642396	-0.358779
EAF1	-0.08199	0.795764183561568	-0.26711
MSL3	-0.082132	0.668107622372206	-0.444063
GLE1	-0.082515	0.802087294973681	-0.258628
CALM3	-0.082657	0.905572882165994	-0.122217
UBE2V1	-0.082783	0.873396023179862	-0.16423
UBE2V2	-0.082783	0.873396023179862	-0.16423
GTPBP10	-0.082802	0.83463898467615	-0.215275
SUPT7L	-0.083047	0.832075476421327	-0.218672
GATB	-0.083541	0.903845230076635	-0.124466
NTMT1	-0.083992	0.89815355757675	-0.13188
NRBF2	-0.084033	0.703801398806917	-0.393296
ANKRD17	-0.084138	0.778684569800459	-0.290128
LBR	-0.084229	0.85622531498216	-0.186777
MAD2L1	-0.084355	0.873984858957925	-0.163459
RING1	-0.084367	0.827651311883851	-0.224541
BRWD1	-0.084916	0.878186777514871	-0.157957
NOP9	-0.085003	0.829480173730473	-0.222114
ITPR2	-0.085237	0.803453821294775	-0.256798
TMUB2	-0.085434	0.77917312763848	-0.289468
SUN1	-0.085765	0.696724529994401	-0.403269
ATP6V1E1	-0.085878	0.776673644934425	-0.292849
ATP6V1E2	-0.085878	0.776673644934425	-0.292849
NPC1	-0.086087	0.721055936984929	-0.369157
SENP2	-0.086234	0.876553282354629	-0.160095
COX6B1	-0.086425	0.807768180375969	-0.251026
TNRC6A	-0.086465	0.710013923629039	-0.384577
SVBP	-0.086744	0.854810223067049	-0.18864
ACO1	-0.086754	0.817950485201546	-0.23744
RANBP6	-0.086778	0.883583259262211	-0.150898
CHD7	-0.086877	0.660078092794657	-0.455653
TSNAX	-0.086981	0.782454999972697	-0.285033
TNPO2	-0.086986	0.817452514076557	-0.238103
MYL12A	-0.08708	0.870714638395562	-0.167745
MYL12B	-0.08708	0.870714638395562	-0.167745
FAM193B	-0.087121	0.511895255260268	-0.684549
SRBD1	-0.087582	0.813285226500049	-0.243658
PRPF4B	-0.087684	0.800889390685487	-0.260234
DHX36	-0.087852	0.68910616976129	-0.414055
SMC3	-0.087939	0.744510112271097	-0.336717
LRRC47	-0.088038	0.813157924057831	-0.243828
HK1	-0.088096	0.798808182684492	-0.263024
EEF1A1	-0.088147	0.850986914643597	-0.193677
TAF6	-0.088205	0.804446054857696	-0.25547
CDR2	-0.08826	0.874736401211762	-0.162474
OGFR	-0.088642	0.820241292224727	-0.23439
BRD3	-0.088645	0.83037673743953	-0.220924
GOLIM4	-0.088831	0.726938664262037	-0.360982
POLD2	-0.088945	0.871681424433052	-0.166477
EIF3H	-0.088963	0.874125694144419	-0.163274
ORC1	-0.08918	0.822830835821768	-0.230945
TELO2	-0.089188	0.848702770065885	-0.196688
STRN4	-0.08919	0.78305294923895	-0.284225
TWF2	-0.089338	0.83949465596691	-0.208849
MREG	-0.089465	0.739421265706127	-0.343721
CNOT10	-0.089557	0.564585954443334	-0.599373
NUP155	-0.089737	0.852456738250111	-0.19174
TPD52L2	-0.090138	0.790384802781446	-0.274342
GCN1	-0.090242	0.843983507653238	-0.202916
OTUD5	-0.09025	0.712518791409617	-0.38107
SCLT1	-0.090862	0.661200969659591	-0.454028
POM121	-0.09099	0.39478715363077	-0.896357
ORC2	-0.091233	0.614227182113333	-0.523196
ZNRF2	-0.09126	0.602479262780208	-0.540913
RNF138	-0.091333	0.611778881256923	-0.526873
TMF1	-0.09172	0.78161965467619	-0.286161
MRPL57	-0.091872	0.890449355069043	-0.141929
LRRC2	-0.091904	0.70515344175844	-0.391396
AARS2	-0.092018	0.819497531017697	-0.23538
RNF170	-0.092222	0.901391443792294	-0.127662
MCM6	-0.092579	0.79565355430723	-0.267258
DGCR6L	-0.092664	0.736685590904491	-0.347494
UBAC2	-0.092665	0.782890520766922	-0.284445
NAA35	-0.092704	0.796545120459035	-0.266061
KRT71	-0.092785	0.923886513977262	-0.098418
MAP9	-0.093103	0.552979812698325	-0.617718
GON4L	-0.093288	0.746137000300904	-0.334481
ATP2A1	-0.093475	0.833125854822365	-0.21728
HOXA5	-0.093892	0.858702678915318	-0.183518
TRAF2	-0.094533	0.783915040863215	-0.283062
SYMPK	-0.094856	0.745824515070064	-0.334911
SPRR1A	-0.094895	0.87319333427264	-0.164496
SPRR1B	-0.094895	0.87319333427264	-0.164496
DUT	-0.095242	0.857660857792753	-0.184888
RCN2	-0.095277	0.899178646701445	-0.130545
SLFN12L	-0.095522	0.652657333823965	-0.466423
TSPAN11	-0.09563	0.67075657529949	-0.440254
CDK11A	-0.095691	0.728068627334428	-0.359414
TOR1AIP2	-0.095765	0.845485641073485	-0.200933
SF3A2	-0.095844	0.692132399011805	-0.409764
NFS1	-0.09592	0.834652712272597	-0.215257
H6PD	-0.096256	0.820800091349592	-0.233646
PCM1	-0.096461	0.619059769081179	-0.515959
ZBTB1	-0.096483	0.738951715208657	-0.344368
NUS1	-0.096497	0.81365969102995	-0.243159
EMB	-0.096521	0.848886384069594	-0.196446
HSPA1B	-0.096635	0.787588020686248	-0.278109
ANO10	-0.096703	0.79459888578931	-0.268675
RHOA	-0.097057	0.709707224159931	-0.385006
POLR3K	-0.097276	0.727608768276503	-0.360052
PSMB7	-0.098069	0.660129818372592	-0.455578
PCDH7	-0.098252	0.80897391889296	-0.249415
CCAR2	-0.09831	0.680940874487442	-0.425673
MMUT	-0.09837	0.864457789859922	-0.175955
FAM222B	-0.098702	0.693545719958056	-0.407763
ZFYVE16	-0.098962	0.775827309169084	-0.293995
AMPD2	-0.099083	0.72326663011756	-0.366082
FAHD2A	-0.099216	0.799199173089157	-0.2625
FAHD2B	-0.099216	0.799199173089157	-0.2625
C6orf47	-0.099273	0.79308651275938	-0.270708
ZNF286A	-0.099274	0.753421547526661	-0.324495
COX15	-0.09941	0.856571032105907	-0.186322
RNASEH2A	-0.099471	0.875518224986908	-0.16145
BOLA2B	-0.09949	0.7764657926044	-0.293131
ZFPL1	-0.099709	0.695690729282095	-0.40473
NEPRO	-0.09972	0.755535222492229	-0.321604
CPSF3	-0.099722	0.817699399927539	-0.237774
TMEM109	-0.100013	0.838414988860434	-0.210277
RAB11FIP1	-0.100083	0.787469778490755	-0.278268
FGFR1OP2	-0.100229	0.845776364150848	-0.200549
SRP68	-0.100338	0.72369135300564	-0.365491
PLOD1	-0.1006	0.813324451701525	-0.243606
NMD3	-0.10081	0.827812677071712	-0.224326
POLD1	-0.101087	0.670917653423458	-0.440023
AMER1	-0.101192	0.510836550576445	-0.686313
CDC45	-0.101242	0.792108565675097	-0.272023
NOTCH3	-0.101382	0.866666227746964	-0.173055
CDK3	-0.101408	0.828425931918478	-0.223512
PHACTR2	-0.10141	0.775690371802845	-0.294181
MAVS	-0.101441	0.803560898469094	-0.256655
TBCA	-0.102043	0.787437278930029	-0.278312
CTTNBP2NL	-0.102572	0.624471590566427	-0.50789
UBE2N	-0.102615	0.853101011704946	-0.190891
UBE2NL	-0.102615	0.853101011704946	-0.190891
YWHAG	-0.102805	0.7849333202831	-0.281688
UBN2	-0.102919	0.648336011049811	-0.472723
LSM1	-0.103093	0.869986352160245	-0.1687
SH3GL1	-0.103179	0.753473402385567	-0.324424
SMARCA2	-0.103189	0.686632267607187	-0.417568
YTHDC2	-0.103297	0.53713604746697	-0.643126
DGCR6	-0.103852	0.697820996109028	-0.401721
CASP7	-0.103932	0.857982329586593	-0.184466
MOSPD2	-0.104039	0.782891286093448	-0.284444
TXLNA	-0.104183	0.552028246104841	-0.619232
DNAJC7	-0.104255	0.752146518727256	-0.32624
ESYT1	-0.10427	0.699010664191167	-0.400043
SERPINH1	-0.104399	0.771538825549312	-0.299809
DNAJC13	-0.104663	0.595763539721462	-0.551123
ARL6IP5	-0.104722	0.748566643914774	-0.331146
SDAD1	-0.105738	0.799660328342955	-0.261881
KIF2A	-0.105794	0.753837271656496	-0.323926
LRFN1	-0.105818	0.751530650208103	-0.327084
PAK4	-0.106025	0.714867496255534	-0.377787
TSPAN3	-0.106626	0.748530358608292	-0.331196
TASOR	-0.107085	0.50765502010869	-0.691629
SUPV3L1	-0.107264	0.75693472002366	-0.319691
SYP	-0.107284	0.825612752141242	-0.227248
ZNHIT2	-0.107316	0.810020006983629	-0.248017
SEC13	-0.107752	0.68225096506744	-0.423805
SOAT1	-0.107781	0.842031591293732	-0.205495
RNF20	-0.1079	0.664414218246727	-0.449386
TUT1	-0.108218	0.804870392554733	-0.254902
KCTD5	-0.108275	0.857978141232955	-0.184471
AHSA1	-0.108298	0.871794274186635	-0.166329
NKX2-5	-0.108441	0.380294555027837	-0.925474
ZNF618	-0.109143	0.450748989493734	-0.790535
ELOB	-0.109207	0.895558582228902	-0.135263
DPF1	-0.109533	0.543148572188493	-0.633433
KDM6A	-0.109578	0.716899956140885	-0.374949
MTA1	-0.109682	0.799815072789138	-0.261674
CAPRIN1	-0.109713	0.734308395809902	-0.350777
RSRC1	-0.109835	0.816369229878428	-0.239546
TAF9	-0.109963	0.629124060540646	-0.500982
ST13P4	-0.110197	0.663940701268911	-0.450069
ERBIN	-0.110605	0.593005936788198	-0.555334
RPL36A	-0.11075	0.844212095028754	-0.202614
RPL36AL	-0.11075	0.844212095028754	-0.202614
TOR1AIP1	-0.110941	0.689559494824916	-0.413411
FAM136A	-0.110968	0.667598665983098	-0.444796
NAA15	-0.111063	0.801341180808844	-0.259628
ARMC8	-0.111377	0.818667802578519	-0.236484
DENR	-0.111713	0.766381725030622	-0.306814
ANXA5	-0.111757	0.802546083140699	-0.258014
MARK2	-0.111957	0.832504932379353	-0.218103
EIF3A	-0.112385	0.595704487944666	-0.551213
CLNS1A	-0.112392	0.804275378101932	-0.255698
PSMB6	-0.112492	0.829473805089693	-0.222122
PDLIM5	-0.112507	0.596728291409052	-0.549653
CDC123	-0.112721	0.823309302682401	-0.230309
ATF4	-0.112727	0.841108270783744	-0.206715
SALL2	-0.112756	0.629544018906892	-0.500359
RPS12	-0.112983	0.716040318314299	-0.376149
SV2A	-0.113172	0.617990872177436	-0.517557
ETFDH	-0.113356	0.787109386095049	-0.278754
MELTF	-0.113607	0.81640437605453	-0.239499
UBQLN4	-0.114049	0.711765159426583	-0.382125
NAP1L4	-0.114064	0.678748224002954	-0.428804
SENP7	-0.114287	0.698165155116021	-0.401236
MTREX	-0.11437	0.67402708260624	-0.435561
PYCR1	-0.114555	0.760612568318362	-0.314671
HNRNPAB	-0.115356	0.779081379294327	-0.289592
ANKRD54	-0.11538	0.817432953239411	-0.238129
CEBPB	-0.115395	0.753535812787163	-0.324338
GTF2IRD2	-0.115404	0.715034927779849	-0.377553
GTF2IRD2B	-0.115404	0.715034927779849	-0.377553
PTGES3	-0.11548	0.796169198618045	-0.266566
BTAF1	-0.115588	0.843838051671088	-0.203108
PPP1R12A	-0.115727	0.648152202736615	-0.472991
MEAF6	-0.116344	0.773642282572675	-0.296956
TMEM59	-0.116494	0.648516427772894	-0.472459
RBMY1A1	-0.116513	0.695641382789212	-0.404799
RBMY1B	-0.116513	0.695641382789212	-0.404799
RBMY1C	-0.116513	0.695641382789212	-0.404799
RBMY1D	-0.116513	0.695641382789212	-0.404799
RBMY1E	-0.116513	0.695641382789212	-0.404799
RBMY1J	-0.116513	0.695641382789212	-0.404799
IQGAP3	-0.116517	0.801528449815533	-0.259377
COPA	-0.116673	0.832171899173811	-0.218544
ARHGAP11A	-0.116699	0.43495799557441	-0.81943
ASXL1	-0.117006	0.532224222532495	-0.651093
MTFR1	-0.1171	0.620650583052422	-0.513584
MAMLD1	-0.117268	0.606191156933036	-0.535295
ERCC2	-0.117285	0.754856599649587	-0.322532
EPRS1	-0.117535	0.67890807531946	-0.428576
COPZ1	-0.117743	0.730276112853235	-0.356355
RBM20	-0.11798	0.629540624435774	-0.500364
PPP1R2B	-0.118103	0.740610451401544	-0.342083
GTSE1	-0.118571	0.656401391230879	-0.460982
NOTCH1	-0.118661	0.742492040658417	-0.339492
ZC4H2	-0.1188	0.771223688958354	-0.300236
NCDN	-0.119098	0.782542367684502	-0.284915
ESYT2	-0.11916	0.752701955437541	-0.32548
DIPK2A	-0.119253	0.788152143628978	-0.277349
FOXA1	-0.119514	0.710644197999556	-0.383694
BUB1	-0.119848	0.759434798739265	-0.316278
SAMD11	-0.120194	0.824592025734909	-0.228604
PYGL	-0.120199	0.839914357064976	-0.208294
PAWR	-0.120341	0.775117854162156	-0.294956
HIVEP2	-0.120986	0.505905171362515	-0.694562
INO80	-0.120997	0.785394188928037	-0.281066
CSNK1D	-0.121157	0.789133512169471	-0.276027
LSG1	-0.121281	0.807186374121582	-0.251804
FLOT1	-0.121339	0.780846581821973	-0.287205
PDCD6	-0.121492	0.77736101956119	-0.291919
PDZD8	-0.121509	0.404922754979201	-0.876446
VPS39	-0.121743	0.687088107763738	-0.416921
ADI1	-0.121891	0.815631262680272	-0.24053
GAPDH	-0.122515	0.825154279647963	-0.227857
CNBP	-0.122666	0.789701124681497	-0.275263
HSPA8	-0.122689	0.738732949734921	-0.34467
HPS6	-0.122774	0.794298391661141	-0.269079
WRAP53	-0.123293	0.486202152725156	-0.728032
GNAI1	-0.123414	0.788480362961727	-0.276906
TMX4	-0.123952	0.632617057360332	-0.495812
ATP2B3	-0.124349	0.645812900414698	-0.47641
ZCCHC17	-0.124483	0.613673163491833	-0.524027
PSMC2	-0.124548	0.749769849302506	-0.329496
MYO1G	-0.124762	0.818507386496081	-0.236698
ZFHX3	-0.124825	0.629948946611704	-0.49976
CXorf38	-0.125137	0.830888240166202	-0.220246
CRACD	-0.12522	0.655852885806179	-0.461778
ZBTB40	-0.125353	0.672571531804864	-0.437648
PRPF38B	-0.125598	0.60947235391057	-0.530345
UBE2J1	-0.125703	0.625489016941797	-0.506377
PNPLA8	-0.125739	0.698537410596902	-0.40071
DNAJB1	-0.125848	0.805586365082064	-0.253944
EHD1	-0.126084	0.761157028623241	-0.313929
SLC9A1	-0.126197	0.545348649078059	-0.629902
GOLGA7	-0.126272	0.565806860563033	-0.597456
SERPINB2	-0.126483	0.859885143288425	-0.181963
GOSR1	-0.126783	0.381348186744235	-0.92333
MINK1	-0.126985	0.67971178101078	-0.427428
SSBP1	-0.127021	0.745184075796373	-0.335791
ATAD1	-0.127082	0.644636828166544	-0.478131
DDX59	-0.127151	0.714849142148525	-0.377812
PNMA1	-0.127216	0.737154243543455	-0.346847
RIOK1	-0.127267	0.718741559051305	-0.372381
CCDC9B	-0.127281	0.715933809315298	-0.376298
HSPA4L	-0.127487	0.531051460342557	-0.653002
ITGB5	-0.127628	0.779675374171232	-0.288788
CCNYL1	-0.127819	0.74431098667517	-0.33699
DDX20	-0.128511	0.451742478817338	-0.78874
QSOX2	-0.128601	0.414081618074851	-0.858756
PCNA	-0.128702	0.65873369189663	-0.4576
SLF2	-0.128969	0.570045327769588	-0.590819
PKN2	-0.129052	0.540865126555011	-0.637107
SPTBN4	-0.129223	0.797532271309618	-0.264736
CDH2	-0.12939	0.80899978005457	-0.24938
DDI2	-0.129422	0.844057392829867	-0.202819
TACC1	-0.129799	0.682577003431815	-0.42334
RASSF7	-0.130275	0.72547345772424	-0.363015
ZYG11B	-0.130322	0.740366037735722	-0.342419
MIB1	-0.130577	0.684116270536186	-0.421148
CD151	-0.13073	0.688065935378222	-0.415531
CTPS2	-0.130904	0.714420703717859	-0.378411
POLR3H	-0.130978	0.805788386480157	-0.253674
KRT31	-0.131085	0.828377858238868	-0.223576
DNAJB4	-0.131313	0.61864355983682	-0.516581
DLX1	-0.131712	0.511347241049435	-0.685462
SERBP1	-0.131715	0.740525512557387	-0.3422
CNP	-0.132049	0.779508671309683	-0.289014
DCUN1D3	-0.132153	0.488348227433077	-0.724345
NELFCD	-0.132197	0.586700807622933	-0.565001
CHCHD2	-0.132247	0.801509500119623	-0.259403
FBLL1	-0.132257	0.733760733168057	-0.351534
PLEC	-0.132304	0.487798079954154	-0.725289
TADA3	-0.132431	0.749508556136327	-0.329855
CANX	-0.132862	0.547963260532225	-0.625716
IGSF8	-0.132945	0.668437177641695	-0.443589
MID1IP1	-0.132984	0.593061671370955	-0.555249
DMXL2	-0.133096	0.748929603950579	-0.330649
ZNF598	-0.133106	0.491991028388018	-0.718111
MGAT2	-0.133115	0.715267740390477	-0.377228
NENF	-0.133709	0.855681621380765	-0.187493
ST13	-0.134068	0.626083235176632	-0.505494
ST13P5	-0.134068	0.626083235176632	-0.505494
ATP2B4	-0.134156	0.444264498286383	-0.802316
CSTF1	-0.134287	0.777261349610594	-0.292054
SETD7	-0.134627	0.785624966628236	-0.280755
TMEM192	-0.135038	0.393119160945355	-0.899668
DROSHA	-0.135303	0.677249233536922	-0.430947
RRP7BP	-0.135681	0.582883315087548	-0.570883
CCDC82	-0.13585	0.396931813203362	-0.892114
NETO2	-0.136076	0.507270243796867	-0.692273
METTL13	-0.136226	0.78870993495621	-0.276597
LARS1	-0.136784	0.693704443276341	-0.407539
RBFOX1	-0.136821	0.805728729611692	-0.253754
RBFOX2	-0.136821	0.805728729611692	-0.253754
COX16	-0.136927	0.747864850371173	-0.332109
RPL22L1	-0.137249	0.450014448083032	-0.791864
CCDC85C	-0.137467	0.459465098596307	-0.774877
NCAPH2	-0.137564	0.81591938420498	-0.240146
R3HCC1L	-0.138571	0.758698486007235	-0.317283
CENPF	-0.138718	0.449162663338939	-0.793407
RNPS1	-0.138849	0.806830327004405	-0.25228
ATP6V1H	-0.139004	0.626458372019663	-0.504937
PUS7	-0.139081	0.692389089369711	-0.409401
LEMD2	-0.139093	0.644957660219038	-0.477661
ZFAND2B	-0.139929	0.562427772836868	-0.602768
DTWD2	-0.140047	0.80880467680731	-0.249641
MAP4	-0.140164	0.637060934821448	-0.489256
NFYB	-0.140657	0.751210118163332	-0.327523
TSSC4	-0.140674	0.732242181236378	-0.353634
MCM3	-0.141144	0.682617198470146	-0.423283
CTPS1	-0.141203	0.735532808698012	-0.349085
ATP1A1	-0.141212	0.524125677736686	-0.664326
ELP1	-0.141448	0.688192655166405	-0.415351
LSM14A	-0.141526	0.536029373036223	-0.644918
SRPRA	-0.14169	0.695678027005618	-0.404748
PIK3R4	-0.141701	0.810302968201586	-0.247639
CNOT7	-0.142287	0.605869766978419	-0.535781
FANCD2	-0.142661	0.662524916821653	-0.452114
USO1	-0.142706	0.280648831656543	-1.152265
SGTA	-0.143372	0.632645935419396	-0.495769
RHOC	-0.143378	0.624601806961824	-0.507696
ACTR1B	-0.143673	0.785814859226101	-0.280499
TGS1	-0.143794	0.743747655368637	-0.337765
APMAP	-0.143889	0.6042257994018	-0.538267
YY1AP1	-0.144332	0.634933376033976	-0.492392
IPO7	-0.144587	0.605095263380497	-0.536952
ASCC3	-0.144688	0.536311638950008	-0.64446
RHOT1	-0.144883	0.720043047299577	-0.370567
LPCAT4	-0.145213	0.698590232131482	-0.400636
CUEDC2	-0.14522	0.646516315500093	-0.475381
KIAA1549	-0.14545	0.69713088545473	-0.402695
EEF1A1P5	-0.146033	0.770624005624389	-0.30105
NUP35	-0.146199	0.531531671985074	-0.65222
RP2	-0.146308	0.576804272392286	-0.580292
KNL1	-0.146538	0.394865276666834	-0.896202
USP19	-0.146585	0.557299261225946	-0.610865
PSMD13	-0.146695	0.71771659517473	-0.37381
PVR	-0.146804	0.791330649066241	-0.273069
ERGIC3	-0.146902	0.553096429908204	-0.617533
DDX46	-0.147015	0.469947016680358	-0.756305
PROCR	-0.147075	0.662530003811802	-0.452107
SYNCRIP	-0.147212	0.526032343404017	-0.6612
SKP1	-0.147701	0.681347233720274	-0.425094
PPFIA2	-0.147767	0.789816640336397	-0.275107
HMBOX1	-0.148115	0.769613020357885	-0.302423
VARS1	-0.14833	0.723858681501798	-0.365259
PITPNB	-0.148906	0.793431837681887	-0.270244
OXCT1	-0.149108	0.760234680370174	-0.315187
FXYD6	-0.149349	0.836625202369969	-0.212645
DLGAP5	-0.149388	0.410000559074482	-0.866604
PJA2	-0.149421	0.65605832599044	-0.46148
CLDND1	-0.149612	0.51037209248871	-0.687088
SMTN	-0.149721	0.389796597779232	-0.906295
PAX2	-0.149993	0.78733705772219	-0.278447
RABAC1	-0.15017	0.499317540812508	-0.705659
DNM2	-0.150293	0.805154500093034	-0.254522
LRPPRC	-0.150399	0.544137974120556	-0.631844
OGDHL	-0.151166	0.82639378046156	-0.22621
RLF	-0.151402	0.565902713859583	-0.597306
AP2A2	-0.151532	0.674900784954765	-0.434309
CEP290	-0.151794	0.462389505982946	-0.769668
BAIAP2	-0.152064	0.391977554267286	-0.901941
IRAK1	-0.152205	0.692943961138273	-0.408615
DAZAP1	-0.152239	0.549101978028342	-0.623897
C2CD2L	-0.152295	0.615001331927227	-0.522034
CAT	-0.152313	0.760247475718718	-0.315169
SOD1	-0.152367	0.757252646710946	-0.319257
SIKE1	-0.152418	0.733709790098318	-0.351604
CSK	-0.152421	0.783223238675747	-0.283995
CEP170P1	-0.15246	0.574190192076212	-0.584355
GET4	-0.152507	0.743378703694088	-0.338272
RNF41	-0.152634	0.398213876010619	-0.889585
INTS1	-0.152658	0.783273639465516	-0.283927
ADD2	-0.152826	0.710676305727206	-0.383649
CCDC136	-0.152865	0.699955214705401	-0.398711
CCDC167	-0.153012	0.644191968028246	-0.478783
FOXK2	-0.153096	0.373507665919934	-0.939387
ATP6V1D	-0.153134	0.779559261883394	-0.288945
CEP135	-0.153254	0.569016695935755	-0.592427
FAM98A	-0.153406	0.680330133735743	-0.426545
DDIAS	-0.153418	0.644698431615193	-0.478041
ACD	-0.15356	0.603848950367578	-0.538838
CSE1L	-0.153947	0.731425942637837	-0.354763
RBBP4	-0.154357	0.295884579432468	-1.113904
KIAA0753	-0.154365	0.310554569262468	-1.07842
LRRC8C	-0.154419	0.688787322868928	-0.414507
CLU	-0.154627	0.74229734930149	-0.33976
TES	-0.154889	0.555813788306885	-0.613218
SLC3A2	-0.155	0.443693358552963	-0.80336
YKT6	-0.155041	0.763581801320813	-0.310625
OSBPL3	-0.155427	0.647931306029329	-0.473314
CNPY2	-0.155671	0.736348932081084	-0.347959
ECHDC1	-0.155728	0.796185430014347	-0.266544
PHACTR4	-0.155991	0.566819757205956	-0.595867
FBRS	-0.156072	0.675480784707847	-0.433478
KCT2	-0.156122	0.674946060130161	-0.434244
ATP6AP1	-0.1563	0.683192704354831	-0.422463
SEC11A	-0.156454	0.813895009987282	-0.242845
ATP1A2	-0.156959	0.494879549215746	-0.713188
NPAT	-0.157154	0.525669419479556	-0.661794
SLC7A5	-0.157173	0.52905186860003	-0.656262
OSBPL8	-0.158241	0.573171140510433	-0.585942
CHMP4B	-0.158269	0.528594542199633	-0.657009
PDCL3	-0.158546	0.791694346907044	-0.27258
SMARCAD1	-0.158987	0.594176936832665	-0.553545
CAMK2D	-0.159117	0.652111091235793	-0.467218
