name	logFC	P.Value	t
SLITRK5	-0.193919	0.484072471084105	-0.731701
OCLN	-0.193974	0.76986253800589	-0.302084
HSP90AB4P	-0.194088	0.690171142293953	-0.412544
BORA	-0.194345	0.48453758724564	-0.730899
YWHAB	-0.194367	0.631215392722091	-0.497885
TUT1	-0.194408	0.658513958176836	-0.457918
NTPCR	-0.194449	0.646531160967464	-0.47536
USP19	-0.194522	0.439723473309541	-0.810636
ARFGEF2	-0.194618	0.444518711455716	-0.801852
GXYLT1	-0.19503	0.422395791964725	-0.842933
KRT13	-0.195042	0.89705799414938	-0.133308
CASK	-0.195058	0.442901634327001	-0.804807
CDR2L	-0.195202	0.616353500153397	-0.520008
GDPD3	-0.195393	0.705667285580833	-0.390674
GOLGA3	-0.195816	0.61819759554932	-0.517248
RANBP2	-0.196634	0.489620004240153	-0.722165
CTDP1	-0.19664	0.634017824863051	-0.493743
XPNPEP2	-0.196735	0.789685957065722	-0.275283
MSH2	-0.19692	0.571175770845016	-0.589053
PCBP1	-0.196993	0.669472751453177	-0.442099
KIFAP3	-0.196995	0.792810404874198	-0.271079
PIK3R1	-0.197029	0.457270884681218	-0.7788
RASSF8	-0.197093	0.523320987999804	-0.665648
URGCP	-0.197146	0.657972304534997	-0.458703
DSG2	-0.197474	0.599409266923682	-0.545573
YRDC	-0.197566	0.7490983388023	-0.330417
MAT2A	-0.197939	0.655705014204724	-0.461993
UBFD1	-0.198006	0.514679971530224	-0.679918
NELFB	-0.198189	0.53953505169533	-0.639251
DCTN4	-0.198237	0.721838231196573	-0.368068
PRKAR1B	-0.198259	0.751266897556803	-0.327445
NECTIN3	-0.198448	0.618087881949102	-0.517412
EPB41	-0.198455	0.19384150630047	-1.411028
TMX1	-0.198478	0.491734723386542	-0.718548
RUSF1	-0.198607	0.663740572790456	-0.450358
PIEZO1	-0.19861	0.155346387957782	-1.559536
NUMB	-0.199166	0.236280813112011	-1.274525
TNFRSF11A	-0.199246	0.560930405284156	-0.605128
CRLF3	-0.199254	0.433651073574701	-0.821853
OTUD3	-0.199707	0.722391283397306	-0.367299
XRN1	-0.20002	0.539213195297378	-0.63977
RBMS2	-0.200271	0.320644056892891	-1.054769
PPP1R21	-0.200691	0.523372825852229	-0.665563
TMEM248	-0.200708	0.448878627602438	-0.793921
PLS1	-0.200876	0.475985908961088	-0.745729
ARL1	-0.201075	0.713528432467559	-0.379658
RAP2B	-0.201346	0.725290674040623	-0.363269
TSSC4	-0.201739	0.624974689137359	-0.507142
SHROOM1	-0.201982	0.565638882696503	-0.59772
KIF1C	-0.202209	0.196232048752558	-1.402688
VCP	-0.203325	0.567505823699533	-0.594792
MRPL28	-0.203425	0.663873070037984	-0.450167
CCNH	-0.20344	0.516509614167824	-0.676885
GORASP2	-0.203449	0.565601811230691	-0.597778
EIF3A	-0.203472	0.34590770050508	-0.997969
UBQLN1	-0.203607	0.6502879512266	-0.469875
DDX23	-0.203633	0.623603896435816	-0.509181
PSMC3	-0.203915	0.502877698529357	-0.699651
PPP2R1B	-0.203951	0.622476819672279	-0.51086
SLC41A3	-0.204	0.485788714440781	-0.728744
ECE1	-0.204087	0.417644728611387	-0.851948
TPRA1	-0.204399	0.675147996977892	-0.433955
PALM	-0.204416	0.699024532589555	-0.400023
SLC7A1	-0.204698	0.464186793790442	-0.766477
ZBTB37	-0.204781	0.306318685156343	-1.088528
LRRC40	-0.205074	0.647010229125075	-0.474659
NCS1	-0.205121	0.423301510372303	-0.841222
TBCC	-0.20539	0.527742873817695	-0.658401
TSN	-0.205654	0.592906132997637	-0.555486
BCR	-0.205691	0.389335515024373	-0.907218
SAMD4B	-0.205879	0.593943059715065	-0.553902
CDC6	-0.206011	0.643506598988255	-0.479787
CCNL1	-0.206205	0.255362497627989	-1.219812
CCNL2	-0.206205	0.255362497627989	-1.219812
CPQ	-0.206284	0.686223230445585	-0.41815
DSC1	-0.206469	0.816698585038769	-0.239107
TM6SF2	-0.206951	0.443646388406131	-0.803445
UACA	-0.20696	0.431716996103862	-0.825449
TRIP6	-0.207032	0.512273239285929	-0.683919
CCNYL1	-0.207269	0.598826137199753	-0.546459
GGCT	-0.207689	0.808816706218502	-0.249625
PDCD6	-0.207757	0.630329534772948	-0.499196
PSMA7	-0.207774	0.514008639883571	-0.681033
VANGL2	-0.208257	0.609642100022342	-0.530089
R3HDM1	-0.208268	0.370334626892703	-0.945955
HLA-A	-0.208548	0.468423518936721	-0.758987
TRMT112	-0.209257	0.751107828340438	-0.327663
COMT	-0.209259	0.497452968703842	-0.708817
INTS4	-0.209265	0.61422673126153	-0.523196
TBC1D31	-0.209344	0.63629901341561	-0.490378
PNPLA8	-0.209377	0.522346135959104	-0.667251
VBP1	-0.209733	0.684082293314245	-0.421196
HAUS8	-0.209836	0.417951119176633	-0.851364
NDUFAF4	-0.210189	0.655090239714969	-0.462886
GNL3L	-0.210259	0.56136814077371	-0.604437
SLC25A12	-0.210298	0.684042074744385	-0.421253
EIF3H	-0.210329	0.708986075171767	-0.386017
UNC13C	-0.210618	0.795721016021556	-0.267168
SMC2	-0.210639	0.570500989133198	-0.590107
APLP2	-0.210731	0.512328167311291	-0.683828
GC	-0.210736	0.702920131025582	-0.394536
ATL3	-0.210742	0.549993195837748	-0.622475
IMMT	-0.211196	0.42704066024156	-0.834187
PSMD1	-0.211211	0.449984361780271	-0.791918
SALL2	-0.211618	0.373663147954991	-0.939066
PPA1	-0.212283	0.694569823524267	-0.406314
PALS1	-0.21275	0.557465224171055	-0.610602
ABHD11	-0.212786	0.621243551564417	-0.512699
NRSN2	-0.212881	0.583454879985701	-0.570001
LRRFIP2	-0.213797	0.416032911732292	-0.855022
ZW10	-0.21402	0.502635559365301	-0.700058
TNPO3	-0.214403	0.642188469995821	-0.481719
STX10	-0.21465	0.711202672999046	-0.382912
CKAP2	-0.21544	0.438457367561815	-0.812966
CTSC	-0.215561	0.67053521620916	-0.440572
FLNB	-0.216281	0.0760809672804959	-2.019665
PI4KA	-0.216321	0.655532992731961	-0.462243
PPT1	-0.216412	0.699697566389331	-0.399074
ANKLE2	-0.216413	0.305717130245943	-1.089972
EIF4G2	-0.216443	0.494890999814764	-0.713168
KIAA0100	-0.216449	0.649452806145237	-0.471093
KIF5B	-0.216627	0.136595287660844	-1.644235
SELENBP1	-0.216663	0.70526103489597	-0.391245
EGLN1	-0.216691	0.160318864891483	-1.538626
TOM1L2	-0.217083	0.655247868329904	-0.462657
SNX9	-0.217409	0.646534916782304	-0.475354
RANGAP1	-0.217487	0.775582779160194	-0.294327
CCT6A	-0.217561	0.67878030029665	-0.428758
SERPINB12	-0.218151	0.762377469416119	-0.312265
PCBP4	-0.218215	0.604463283029129	-0.537908
SPTAN1	-0.218383	0.443483047365509	-0.803744
SRI	-0.218456	0.564485682251829	-0.599531
CST4	-0.218525	0.75745858430415	-0.318976
CENPE	-0.218528	0.41956484797411	-0.848296
KATNA1	-0.218628	0.0872286197713314	-1.933039
S100A2	-0.218762	0.78310003656683	-0.284162
LDLR	-0.219128	0.573643199400888	-0.585206
STXBP3	-0.21951	0.412051552071049	-0.862653
KNSTRN	-0.219896	0.457084129831681	-0.779134
NSUN4	-0.220003	0.748569142672545	-0.331143
TUFT1	-0.220132	0.520410020644649	-0.670439
PIGH	-0.22024	0.659741512947537	-0.45614
NECTIN2	-0.220241	0.517865209395982	-0.674641
RNASEH2A	-0.220401	0.729283320503991	-0.357731
PATL1	-0.220567	0.185642721845363	-1.440328
EIF4A1	-0.220599	0.660878253880862	-0.454495
MPHOSPH9	-0.221031	0.444205905484756	-0.802423
TNKS1BP1	-0.221102	0.486232461621286	-0.72798
HOXD13	-0.22119	0.301050465346794	-1.101254
SMPDL3B	-0.221927	0.496464962347896	-0.710493
NCAM1	-0.221995	0.650285418377029	-0.469878
TJP1	-0.222014	0.253644798369058	-1.224596
CBR1	-0.222026	0.45447196294609	-0.783822
NCBP2	-0.222121	0.518964967372845	-0.672824
RBBP4	-0.222234	0.145288981552583	-1.603736
ACBD5	-0.222243	0.475293494027197	-0.746937
RHOU	-0.222444	0.32592909301333	-1.042611
CEP128	-0.222775	0.358357098874592	-0.971129
PBXIP1	-0.222831	0.522002739908674	-0.667816
SPC25	-0.223469	0.488680666843529	-0.723775
CEP170	-0.22367	0.388030118489428	-0.909834
TRIM56	-0.223905	0.384229960020957	-0.917489
FAM89A	-0.223985	0.208756931008243	-1.360376
HAX1	-0.22437	0.417675629415516	-0.851889
FKBP15	-0.224753	0.367859270185155	-0.951108
GTF3C3	-0.224992	0.522480250171714	-0.66703
KRT6C	-0.225445	0.79316917967079	-0.270597
NDUFA13	-0.225456	0.743339507725555	-0.338326
TCP1	-0.225496	0.644890062710081	-0.47776
GCN1	-0.225846	0.624511494935412	-0.507831
AFTPH	-0.225991	0.49294813641362	-0.716477
HPS6	-0.226134	0.632754440528581	-0.495609
FAT1	-0.226373	0.388472128332648	-0.908948
WASF2	-0.226428	0.0533665947149749	-2.242567
LARS1	-0.226457	0.5178212607034	-0.674714
PCBP3	-0.226896	0.64205832388685	-0.48191
AKAP13	-0.227367	0.525124955425137	-0.662687
SEMG1	-0.227527	0.631334655759513	-0.497708
FTSJ1	-0.227558	0.462937482823933	-0.768694
YWHAZ	-0.227559	0.365278329237887	-0.956508
GCFC2	-0.227826	0.611408976940208	-0.527429
KAT14	-0.227975	0.507228586138589	-0.692343
CARS1	-0.228189	0.564843108604397	-0.598969
CEP57	-0.228413	0.640273898493491	-0.48453
MRPL16	-0.228686	0.645104190043703	-0.477447
USP33	-0.228866	0.516554941376012	-0.67681
AKAP11	-0.229051	0.663104655852531	-0.451276
POLR3H	-0.229123	0.668320986725932	-0.443756
FSCN1	-0.229582	0.594737426190203	-0.552689
SSX2IP	-0.229754	0.524827890308546	-0.663174
RFC2	-0.22989	0.430431857818667	-0.827844
OGFR	-0.230118	0.558805554807824	-0.608482
UBE2V1	-0.230157	0.659424833691531	-0.456598
UBE2V2	-0.230157	0.659424833691531	-0.456598
ABRAXAS2	-0.230424	0.230363317125688	-1.29224
SCP2	-0.230464	0.615193150682565	-0.521747
LAMTOR1	-0.23099	0.335626248559548	-1.02069
KAT6B	-0.231298	0.673034517024536	-0.436984
GPANK1	-0.231353	0.46447894538549	-0.765959
FAM120A	-0.231402	0.274342109980079	-1.168634
RTN3	-0.231503	0.194728181847744	-1.407924
NAA50	-0.231526	0.690826451646924	-0.411615
IQGAP2	-0.231753	0.428490937827184	-0.83147
WDR11	-0.231884	0.668643296723919	-0.443292
PRRG1	-0.232511	0.742554870408554	-0.339406
INA	-0.232845	0.476809250271613	-0.744293
GEMIN8	-0.232852	0.674397362071227	-0.43503
JMY	-0.232926	0.520191009797536	-0.6708
TBC1D10B	-0.233269	0.726956280860287	-0.360957
BTF3	-0.233563	0.691975906227207	-0.409986
SLC7A2	-0.233848	0.420283035799603	-0.846933
RPS6KA3	-0.233888	0.583474150127419	-0.569971
PRRG4	-0.233911	0.323194382319897	-1.048883
TCEAL7	-0.234066	0.641700328194623	-0.482436
TANK	-0.234137	0.243147623535883	-1.254426
SVIL	-0.234174	0.566430060283705	-0.596478
KRT26	-0.234447	0.814224336323426	-0.242406
KRT5	-0.234448	0.691942240164048	-0.410034
L1RE1	-0.234729	0.344526097392888	-1.000992
WASF1	-0.23486	0.332115431244292	-1.028569
IQSEC1	-0.234992	0.329700182788423	-1.034027
AARS2	-0.235059	0.563378443368302	-0.601272
CCPG1	-0.235166	0.189454635077249	-1.426568
ERC1	-0.235189	0.432138562042265	-0.824664
KIAA0586	-0.23572	0.362257496770058	-0.962864
ACTN1	-0.236055	0.348959839224856	-0.991323
CUL2	-0.236296	0.331508874731402	-1.029937
GSPT1	-0.236649	0.573596869446575	-0.585279
EIF3L	-0.236723	0.484302789222868	-0.731304
CRYBG3	-0.236845	0.511882009138658	-0.684571
KTN1	-0.237468	0.527632267939476	-0.658581
PUM2	-0.237599	0.127459996157617	-1.689409
MRI1	-0.237601	0.532646252169699	-0.650407
ACLY	-0.237772	0.504590107374333	-0.69677
BSDC1	-0.237868	0.693837306394454	-0.407351
TSC22D1	-0.238116	0.600095469677519	-0.54453
TSC22D4	-0.238116	0.600095469677519	-0.54453
CDK11A	-0.238298	0.395450946534859	-0.895042
NOTCH2	-0.23839	0.49022036379288	-0.721137
PARD3	-0.238443	0.177396397294693	-1.470962
PJA1	-0.238629	0.346383713285303	-0.99693
MAPRE2	-0.238707	0.559531300869973	-0.607336
PPP2R3C	-0.239164	0.598971886540498	-0.546238
RBBP7	-0.239183	0.676847192636679	-0.431522
NUP210	-0.239533	0.281420639852008	-1.150282
NOMO1	-0.239544	0.235816883304726	-1.2759
IRS2	-0.239739	0.22480602972673	-1.30923
PGM1	-0.239769	0.561958084792808	-0.603508
ZDHHC18	-0.239804	0.397402940590968	-0.891184
RAD50	-0.240138	0.225730647591607	-1.306379
LIMD1	-0.2405	0.461235893362535	-0.77172
ARG1	-0.240532	0.761188666396783	-0.313886
CENPT	-0.240915	0.657409138102103	-0.45952
TNPO2	-0.241271	0.526508855050111	-0.660419
METAP2	-0.241389	0.620181658235223	-0.514283
ACO1	-0.241757	0.525744720601342	-0.661671
SEC24D	-0.241844	0.557457261428161	-0.610615
GGA3	-0.241856	0.184449427718876	-1.444686
PODXL2	-0.241997	0.56597880602262	-0.597186
PROSER3	-0.242089	0.173032051845006	-1.487686
SOS1	-0.242277	0.545890859899514	-0.629033
TIGD1	-0.242497	0.525258684619399	-0.662468
COPS3	-0.242645	0.527442007040797	-0.658893
DUSP11	-0.242777	0.424143382579444	-0.839635
MTMR1	-0.243062	0.493979339666021	-0.71472
CSNK1D	-0.243576	0.593270920698541	-0.554929
XPO1	-0.243702	0.576358096860234	-0.580985
PTGES2	-0.244127	0.542986124398077	-0.633694
SNRNP40	-0.244139	0.629411129606496	-0.500556
STRN4	-0.244279	0.457463285645954	-0.778455
MYO1C	-0.244303	0.632123163482056	-0.496542
ZYG11B	-0.244403	0.537730134737478	-0.642166
TMOD1	-0.244443	0.616949476415904	-0.519116
ABI1	-0.244503	0.406885513495045	-0.872632
RTN1	-0.244762	0.535696229846562	-0.645457
TFG	-0.244796	0.550583813531657	-0.621533
CCDC186	-0.245388	0.377398091903159	-0.931389
HECTD1	-0.245844	0.492808912195508	-0.716715
JPH1	-0.245908	0.239746551245235	-1.264321
TMEM30A	-0.246193	0.406057810700164	-0.874239
CTNND1	-0.246247	0.418886314287623	-0.849585
IDH1	-0.246488	0.60873656938545	-0.531453
PAG1	-0.246627	0.4903932672697	-0.720842
MTHFD1	-0.246664	0.626927630485305	-0.50424
CAMSAP1	-0.246917	0.143977981657267	-1.6097
KIF20B	-0.246939	0.137126974009264	-1.641692
SMARCC2	-0.246959	0.451955764316045	-0.788355
NHSL2	-0.246974	0.54842660604967	-0.624976
CDK16	-0.247005	0.495231064773034	-0.71259
CDK17	-0.247005	0.495231064773034	-0.71259
CDK18	-0.247005	0.495231064773034	-0.71259
CLPB	-0.247012	0.34646341492326	-0.996756
DCTPP1	-0.247047	0.346066556452022	-0.997622
MLF1	-0.247054	0.300191985561591	-1.103344
INTS8	-0.247283	0.553858864292227	-0.616321
TYMS	-0.247307	0.765765236543663	-0.307653
IGBP1	-0.247315	0.456699426037394	-0.779824
EXOC2	-0.247344	0.558085319527554	-0.609621
MPRIP	-0.247655	0.230666368145339	-1.291324
SPTBN1	-0.24772	0.426510001075522	-0.835183
SDC1	-0.247881	0.702947555060526	-0.394497
LSM8	-0.248309	0.447457148587815	-0.796501
CIAO2B	-0.248484	0.521071801658137	-0.669348
PSMC6	-0.248822	0.568573572824182	-0.59312
LZTS3	-0.248948	0.522585933336801	-0.666856
PPP5C	-0.249369	0.252774864112976	-1.227029
ARIH1	-0.2496	0.323605581952182	-1.047937
DBN1	-0.249618	0.6231017372729	-0.509929
GOLGA1	-0.249623	0.394159113183338	-0.897602
HBS1L	-0.249778	0.263065355932707	-1.198679
ARHGEF1	-0.249806	0.519271223835123	-0.672318
TES	-0.249878	0.349900162891948	-0.989284
DYNLL1	-0.250002	0.295564281284744	-1.114694
SAR1A	-0.250099	0.690550123328342	-0.412006
SEMA4D	-0.250163	0.623199067277512	-0.509784
FEN1	-0.250565	0.594641069141381	-0.552836
CAPNS1	-0.250623	0.453970869663733	-0.784724
GTF3C5	-0.250929	0.482125780977979	-0.735064
GET1	-0.251184	0.542713073887568	-0.634133
RACK1	-0.251256	0.563267473506804	-0.601446
ASCC3	-0.251495	0.293341388992412	-1.120196
KIRREL1	-0.251536	0.551394160135382	-0.620241
RABGEF1	-0.251544	0.166409511585152	-1.51379
UCHL3	-0.251644	0.597667347134761	-0.548222
ERCC6L	-0.251754	0.342796596238356	-1.004789
SPICE1	-0.251876	0.522228515822834	-0.667444
SEC23IP	-0.252354	0.524028501566807	-0.664486
BID	-0.252534	0.682804835425402	-0.423016
CCDC134	-0.253003	0.609400927425364	-0.530452
FNBP1L	-0.253185	0.312019248108851	-1.07495
DIS3	-0.253395	0.721160501307659	-0.369012
ITPR2	-0.253473	0.46578197191508	-0.763652
EXOC6	-0.253532	0.611955399835386	-0.526608
CEP350	-0.254283	0.202015018360743	-1.382871
TACC3	-0.254851	0.37095047083426	-0.944677
MREG	-0.255197	0.353995531945484	-0.980452
FAM193B	-0.255235	0.0778064928556267	-2.00549
KDM3B	-0.255634	0.528093344632513	-0.657828
TMEM132E	-0.25569	0.517883792330053	-0.67461
NHLRC3	-0.255704	0.244967814127465	-1.249178
CDKAL1	-0.256844	0.501098383415931	-0.70265
SNCB	-0.257105	0.523982635050805	-0.664561
GAA	-0.257287	0.567964654224061	-0.594074
TFCP2	-0.257438	0.470195154271268	-0.755869
TFCP2L1	-0.257438	0.470195154271268	-0.755869
RIBC2	-0.257499	0.272632753293719	-1.173123
EPS8	-0.257594	0.38640836532047	-0.913094
GPBP1L1	-0.257596	0.142359584617635	-1.617131
NCAPD2	-0.257602	0.433649209135301	-0.821857
PSMC1	-0.257814	0.178792709607894	-1.465688
LGMN	-0.257836	0.670063139188149	-0.44125
POMGNT2	-0.257866	0.64080337660687	-0.483752
RALGAPA1	-0.258059	0.394727868244049	-0.896474
CNN1	-0.258135	0.31557368330631	-1.066581
CTAGE9	-0.258412	0.534113968775061	-0.648023
CCT4	-0.258635	0.613545181064693	-0.524219
GRIPAP1	-0.258723	0.339742743838785	-1.01153
CRTC3	-0.259085	0.63454650288665	-0.492963
PODXL	-0.259238	0.568736810287296	-0.592865
HTT	-0.259539	0.40698050304972	-0.872447
RNF25	-0.259578	0.544378526601974	-0.631458
CLIC4	-0.259593	0.766864542745155	-0.306158
PIP	-0.259593	0.766864542745155	-0.306158
NCAPH2	-0.259794	0.66154963133032	-0.453524
PITPNB	-0.259955	0.648978910115779	-0.471784
GPR50	-0.259983	0.429963359518629	-0.828718
WRAP53	-0.260262	0.160754850357604	-1.536821
DRG2	-0.260733	0.555682486590188	-0.613426
TMCC1	-0.260999	0.345551032310078	-0.998749
UBP1	-0.261141	0.427607608552637	-0.833124
SARAF	-0.261483	0.332234229806625	-1.028302
HPRT1	-0.261509	0.546622497261953	-0.627861
PIPSL	-0.26162	0.48255414639385	-0.734323
CDC37L1	-0.261635	0.619318155298579	-0.515573
MSI2	-0.261706	0.291714316052932	-1.124244
TRMT1L	-0.2619	0.573129421275181	-0.586007
IRAK1	-0.262362	0.500095054963997	-0.704345
CACYBP	-0.262426	0.544162692918194	-0.631804
CEBPG	-0.26264	0.525380574397384	-0.662268
TBC1D12	-0.262882	0.623749506791721	-0.508965
PCCA	-0.263146	0.404768092898496	-0.876747
RBMS1	-0.263359	0.301037155868269	-1.101286
SMIM19	-0.26346	0.507657308735117	-0.691625
ZBTB40	-0.26393	0.382264589247719	-0.921469
CCT2	-0.263978	0.563811974779288	-0.60059
ANXA2	-0.264065	0.620023274945516	-0.51452
RELL1	-0.264186	0.563281057204714	-0.601425
PRRC2A	-0.264387	0.507839904282785	-0.69132
OTUD6B	-0.265024	0.608065072238991	-0.532466
RNF141	-0.265327	0.553484968640455	-0.616915
SEC16A	-0.26541	0.390433664464236	-0.905021
WNK1	-0.265799	0.452347268061296	-0.787649
THAP4	-0.267144	0.700040693924578	-0.398591
MGRN1	-0.267418	0.482688206553395	-0.734092
VPS37B	-0.267457	0.407347888381289	-0.871735
PEX14	-0.267539	0.461036341701507	-0.772075
CAT	-0.268012	0.593501918559105	-0.554576
TNKS2	-0.26828	0.443597434274978	-0.803535
PPFIA2	-0.268352	0.630051908901175	-0.499607
PCNT	-0.268397	0.436081840027983	-0.81735
MFAP3	-0.268427	0.733999275677332	-0.351204
CACNA2D1	-0.268465	0.569512575882837	-0.591652
SFT2D1	-0.268466	0.405301230784382	-0.87571
MTG1	-0.269347	0.729674031123345	-0.357189
RMDN3	-0.269742	0.428732183413939	-0.831019
CSTB	-0.269981	0.625903912469379	-0.50576
BZW2	-0.270521	0.491156982610626	-0.719535
UNK	-0.270848	0.383241392310843	-0.919489
NUP54	-0.270904	0.589371332533859	-0.5609
PDXDC1	-0.271002	0.354736923925081	-0.978861
RANBP6	-0.271013	0.649335856103004	-0.471263
CAMSAP2	-0.271187	0.159975321181674	-1.540052
UBE2N	-0.271675	0.626153912131718	-0.505389
UBE2NL	-0.271675	0.626153912131718	-0.505389
FNDC3A	-0.271705	0.113563163859754	-1.764201
RPA1	-0.271968	0.578244009068473	-0.578058
RUVBL2	-0.272098	0.428412036022186	-0.831618
DCTN2	-0.272185	0.260539256670601	-1.205553
HSPA4L	-0.273296	0.197051535830561	-1.399849
USP25	-0.273471	0.420447284045552	-0.846622
SPECC1	-0.273711	0.216476532745817	-1.335372
PACSIN2	-0.273856	0.121465331783081	-1.720698
ACTN4	-0.273983	0.533132521195268	-0.649617
MACF1	-0.274136	0.298529399311284	-1.107406
GSPT2	-0.274513	0.578889257527365	-0.577058
MAP1B	-0.274558	0.407263098826205	-0.871899
POLD2	-0.274987	0.619910104409183	-0.514689
RIMOC1	-0.275083	0.648472582904525	-0.472523
SLC20A2	-0.27517	0.317756282159895	-1.061479
TBL1X	-0.275256	0.435749420639034	-0.817965
TBL1XR1	-0.275256	0.435749420639034	-0.817965
CAND1	-0.275318	0.583096912569069	-0.570553
VAMP4	-0.275389	0.661944725652688	-0.452953
ZNF711	-0.275415	0.248104334277323	-1.24021
MYO6	-0.275605	0.536448417359033	-0.644239
SHROOM2	-0.275616	0.273941850683919	-1.169683
RALBP1	-0.276142	0.292934168215279	-1.121207
CLDND1	-0.276477	0.237910198817455	-1.269712
HSPBP1	-0.276557	0.465238292322468	-0.764614
CCT5	-0.276581	0.542775201249789	-0.634033
PUF60	-0.276622	0.455833694271752	-0.781376
GGNBP2	-0.276726	0.666244623334644	-0.446746
BAP18	-0.276963	0.391737166920129	-0.90242
BOC	-0.277079	0.615403955281009	-0.521431
ARFIP2	-0.277433	0.231941323542129	-1.287479
LCP1	-0.277558	0.745495762709841	-0.335362
ACTR1A	-0.2778	0.639491408109721	-0.48568
GAPDH	-0.277856	0.618521544498703	-0.516764
PEX5	-0.277975	0.303060852104447	-1.096377
PCBP2	-0.278544	0.632215868907612	-0.496405
TELO2	-0.278571	0.555105418114296	-0.614342
MYH14	-0.278857	0.0349125288939994	-2.507888
SYNGR1	-0.278958	0.552567021646082	-0.618374
FBXO30	-0.279044	0.430694017886463	-0.827355
DIXDC1	-0.279143	0.522461391811793	-0.667061
DSC2	-0.279291	0.399236597612816	-0.887572
PFKM	-0.279709	0.491047845609143	-0.719722
SYNCRIP	-0.279919	0.242173288022469	-1.257249
CKB	-0.28002	0.539908132691281	-0.638649
PRPH	-0.280034	0.652046158936311	-0.467313
MOB2	-0.280275	0.521650884112598	-0.668395
FUBP3	-0.280873	0.462428531744008	-0.769598
PPP2CB	-0.281057	0.473201020625645	-0.750595
PDE4DIP	-0.281099	0.392837745325693	-0.900228
HERPUD1	-0.281149	0.551381111846468	-0.620262
MORC4	-0.281546	0.313436516619062	-1.071604
DCBLD1	-0.281701	0.530507063716803	-0.653889
MAPK8IP3	-0.281722	0.403812171364603	-0.87861
C4orf46	-0.282202	0.486558340448938	-0.72742
M6PR	-0.283022	0.366169052795295	-0.954641
MED30	-0.283057	0.395779814071165	-0.894391
LARP4B	-0.283462	0.361684558075127	-0.964074
EXOC1	-0.284129	0.605683767154784	-0.536062
GRB2	-0.284183	0.444407431967542	-0.802055
MIIP	-0.284383	0.348311951083116	-0.99273
UBTD1	-0.284428	0.237200304807275	-1.271805
PXN	-0.28462	0.415214998540665	-0.856586
SPAST	-0.284715	0.365414720459619	-0.956222
NARF	-0.285082	0.25330958547527	-1.225532
CEP170P1	-0.285091	0.304580258520469	-1.092708
SHCBP1	-0.285274	0.661251294867671	-0.453955
WARS1	-0.285595	0.611189060507122	-0.52776
AHSA1	-0.285844	0.671618728016925	-0.439016
PPARD	-0.28589	0.677580091562978	-0.430474
DTWD2	-0.286324	0.622794920435933	-0.510386
ANAPC5	-0.286548	0.149152427287556	-1.58644
HSP90AA2P	-0.286902	0.626148912035661	-0.505396
PPP1R13B	-0.287038	0.175176224537368	-1.479424
DNAJC7	-0.287052	0.393830945718706	-0.898254
PIK3R4	-0.287218	0.628474491427846	-0.501945
RHOB	-0.287586	0.403301667011155	-0.879607
FAM171A2	-0.287698	0.479252954966485	-0.740043
ITPRIP	-0.287882	0.499352951928808	-0.705599
IFT57	-0.287911	0.410604330146732	-0.865439
KIF5C	-0.28804	0.262068885161555	-1.201384
MACROD1	-0.288522	0.43599798582997	-0.817505
KIFBP	-0.288618	0.567773812380066	-0.594372
AARS1	-0.289131	0.406848787226896	-0.872703
GIPC1	-0.289412	0.267554364382797	-1.186596
ACTN3	-0.289758	0.428496730157368	-0.831459
ARHGAP1	-0.289853	0.546896437715378	-0.627422
GLCCI1	-0.289923	0.280878978489497	-1.151673
POTEKP	-0.28993	0.505421377744675	-0.695374
SENP2	-0.290317	0.603755103564081	-0.53898
GPS1	-0.290682	0.624623784593926	-0.507664
RBM4B	-0.290971	0.462204475539328	-0.769997
ADCY9	-0.292384	0.493960805726648	-0.714752
NIN	-0.292624	0.39527607640955	-0.895388
XPO7	-0.292756	0.434193354449667	-0.820847
XPO5	-0.292779	0.551901600201298	-0.619433
ZC3HC1	-0.29318	0.346633728765862	-0.996384
TEDC1	-0.293782	0.745374593021126	-0.335529
TTC4	-0.293807	0.649632300638022	-0.470831
GIGYF1	-0.294045	0.275523576196967	-1.165545
PUM1	-0.294057	0.0580318424000439	-2.190053
TPD52L1	-0.294141	0.529215336420844	-0.655996
CMC4	-0.294437	0.657886412679707	-0.458828
STX16	-0.294717	0.448408286740301	-0.794775
NFATC4	-0.295211	0.178321263718577	-1.467465
PM20D2	-0.295486	0.400522524521013	-0.885046
TSC22D2	-0.295487	0.492177082349373	-0.717793
RABL6	-0.295693	0.43328803841706	-0.822527
TMEM120B	-0.295778	0.477044268168256	-0.743884
NPHP3	-0.296064	0.285605598052147	-1.139606
PARD6B	-0.296276	0.615791075855199	-0.520851
POTEE	-0.296538	0.462730118478824	-0.769062
CRKL	-0.296632	0.397811502064194	-0.890378
VPS29	-0.296872	0.55694240081503	-0.61143
PEX3	-0.297386	0.32346636715731	-1.048257
RPS6KB2	-0.297387	0.344606353518873	-1.000816
DICER1	-0.297468	0.482135573544533	-0.735047
ZBED3	-0.298285	0.493869471173124	-0.714907
PCMT1	-0.298876	0.432665458890826	-0.823684
SEC11A	-0.299106	0.654139248989489	-0.464268
AKAP9	-0.299318	0.161368422950084	-1.534287
HSP90AA1	-0.299435	0.509037922291101	-0.689316
IPO5	-0.299582	0.539234469749509	-0.639736
PTK7	-0.299756	0.24342945655599	-1.253612
SPAG5	-0.299997	0.270503600486438	-1.178747
STAT3	-0.300411	0.387581245948092	-0.910736
